"No.","Time","Source","Destination","Protocol","Length","Info"
"656","2.530599","100.81.191.105","52.21.123.151","TCP","66","56232  >  443 [ACK] Seq=2477 Ack=7068 Win=129408 Len=0 TSval=758778913 TSecr=3580294022"
"657","2.530667","100.81.191.105","52.21.123.151","TCP","66","56231  >  443 [ACK] Seq=2501 Ack=7067 Win=129408 Len=0 TSval=992170655 TSecr=3580294022"
"658","2.535066","100.81.191.105","52.21.123.151","TLSv1.2","787","Application Data"
"659","2.535144","100.81.191.105","52.21.123.151","TLSv1.2","779","Application Data"
"660","2.542258","52.73.184.233","100.81.191.105","TCP","66","443  >  56224 [ACK] Seq=18642 Ack=32020 Win=108800 Len=0 TSval=2832145333 TSecr=148195550"
"661","2.545763","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=32928 Ack=41154 Win=131072 Len=1448 TSval=652904939 TSecr=2832145228 [TCP segment of a reassembled PDU]"
"662","2.545764","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=34376 Ack=41154 Win=131072 Len=1448 TSval=652904939 TSecr=2832145228 [TCP segment of a reassembled PDU]"
"663","2.545790","100.81.191.105","52.73.184.233","TLSv1.2","474","Application Data"
"664","2.549042","52.73.184.233","100.81.191.105","TCP","1514","443  >  56224 [ACK] Seq=18642 Ack=32550 Win=108800 Len=1448 TSval=2832145340 TSecr=148195550 [TCP segment of a reassembled PDU]"
"665","2.549174","100.81.191.105","52.73.184.233","TCP","66","56224  >  443 [ACK] Seq=32550 Ack=20090 Win=129600 Len=0 TSval=148195571 TSecr=2832145340"
"666","2.549797","52.73.184.233","100.81.191.105","TCP","1514","443  >  56224 [ACK] Seq=20090 Ack=32550 Win=108800 Len=1448 TSval=2832145340 TSecr=148195550 [TCP segment of a reassembled PDU]"
"667","2.549798","52.73.184.233","100.81.191.105","TLSv1.2","832","Application Data"
"668","2.549863","100.81.191.105","52.73.184.233","TCP","66","56224  >  443 [ACK] Seq=32550 Ack=22304 Win=128832 Len=0 TSval=148195571 TSecr=2832145340"
"669","2.559620","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=41154 Ack=35824 Win=108800 Len=0 TSval=2832145349 TSecr=652904939"
"670","2.559621","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=41154 Ack=36232 Win=108800 Len=0 TSval=2832145349 TSecr=652904939"
"671","2.564324","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=41154 Ack=36232 Win=108800 Len=1448 TSval=2832145354 TSecr=652904939 [TCP segment of a reassembled PDU]"
"672","2.564325","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=42602 Ack=36232 Win=108800 Len=1448 TSval=2832145354 TSecr=652904939 [TCP segment of a reassembled PDU]"
"673","2.564326","52.73.184.233","100.81.191.105","TLSv1.2","937","Application Data"
"674","2.564585","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=36232 Ack=44921 Win=127296 Len=0 TSval=652904958 TSecr=2832145354"
"675","2.564648","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56227  >  443 [ACK] Seq=36232 Ack=44921 Win=131072 Len=0 TSval=652904958 TSecr=2832145354"
"676","2.573887","52.21.123.151","100.81.191.105","TCP","1514","443  >  56232 [ACK] Seq=7068 Ack=3190 Win=50688 Len=1448 TSval=3580294065 TSecr=758778918 [TCP segment of a reassembled PDU]"
"677","2.573889","52.21.123.151","100.81.191.105","TLSv1.2","665","Application Data"
"678","2.573891","52.21.123.151","100.81.191.105","TCP","1514","443  >  56231 [ACK] Seq=7067 Ack=3222 Win=36352 Len=1448 TSval=3580294066 TSecr=992170660 [TCP segment of a reassembled PDU]"
"679","2.573892","52.21.123.151","100.81.191.105","TCP","1514","443  >  56231 [ACK] Seq=8515 Ack=3222 Win=36352 Len=1448 TSval=3580294066 TSecr=992170660 [TCP segment of a reassembled PDU]"
"680","2.573893","52.21.123.151","100.81.191.105","TLSv1.2","185","Application Data"
"681","2.574048","100.81.191.105","52.21.123.151","TCP","66","56232  >  443 [ACK] Seq=3190 Ack=9115 Win=129024 Len=0 TSval=758778957 TSecr=3580294065"
"682","2.574103","100.81.191.105","52.21.123.151","TCP","66","56231  >  443 [ACK] Seq=3222 Ack=10082 Win=128000 Len=0 TSval=992170699 TSecr=3580294066"
"683","2.574306","100.81.191.105","52.21.123.151","TCP","66","[TCP Window Update] 56231  >  443 [ACK] Seq=3222 Ack=10082 Win=131072 Len=0 TSval=992170699 TSecr=3580294066"
"684","2.673598","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=36232 Ack=44921 Win=131072 Len=1448 TSval=652905067 TSecr=2832145354 [TCP segment of a reassembled PDU]"
"685","2.673599","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=37680 Ack=44921 Win=131072 Len=1448 TSval=652905067 TSecr=2832145354 [TCP segment of a reassembled PDU]"
"686","2.673628","100.81.191.105","52.73.184.233","TLSv1.2","674","Application Data"
"687","2.673649","100.81.191.105","52.73.184.233","TLSv1.2","396","Application Data"
"688","2.686934","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=44921 Ack=39128 Win=108800 Len=0 TSval=2832145477 TSecr=652905067"
"689","2.686935","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=44921 Ack=40066 Win=108800 Len=0 TSval=2832145477 TSecr=652905067"
"690","2.690492","52.73.184.233","100.81.191.105","TLSv1.2","573","Application Data"
"691","2.690576","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=40066 Ack=45428 Win=131072 Len=0 TSval=652905084 TSecr=2832145480"
"692","2.730134","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=40066 Ack=45428 Win=131072 Len=1448 TSval=652905123 TSecr=2832145480 [TCP segment of a reassembled PDU]"
"693","2.730135","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=41514 Ack=45428 Win=131072 Len=1448 TSval=652905123 TSecr=2832145480 [TCP segment of a reassembled PDU]"
"694","2.730151","100.81.191.105","52.73.184.233","TLSv1.2","676","Application Data"
"695","2.743522","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=45428 Ack=42962 Win=108800 Len=0 TSval=2832145534 TSecr=652905123"
"696","2.748829","52.73.184.233","100.81.191.105","TLSv1.2","1213","Application Data"
"697","2.748893","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=43572 Ack=46575 Win=129920 Len=0 TSval=652905142 TSecr=2832145539"
"698","3.322906","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=43572 Ack=46575 Win=131072 Len=1448 TSval=652905716 TSecr=2832145539 [TCP segment of a reassembled PDU]"
"699","3.322909","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=45020 Ack=46575 Win=131072 Len=1448 TSval=652905716 TSecr=2832145539 [TCP segment of a reassembled PDU]"
"700","3.322938","100.81.191.105","52.73.184.233","TLSv1.2","701","Application Data"
"701","3.322957","100.81.191.105","52.73.184.233","TLSv1.2","292","Application Data"
"702","3.336271","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=46575 Ack=46468 Win=108800 Len=0 TSval=2832146127 TSecr=652905716"
"703","3.336272","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=46575 Ack=47329 Win=108800 Len=0 TSval=2832146127 TSecr=652905716"
"704","3.404374","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=46575 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"705","3.404375","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=48023 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"706","3.404376","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=49471 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"707","3.404486","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=47329 Ack=50919 Win=126720 Len=0 TSval=652905798 TSecr=2832146194"
"708","3.404601","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56227  >  443 [ACK] Seq=47329 Ack=50919 Win=131072 Len=0 TSval=652905798 TSecr=2832146194"
"709","3.405585","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=50919 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"710","3.405587","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=52367 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"711","3.405588","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=53815 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"712","3.405588","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=55263 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"713","3.405625","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=47329 Ack=56711 Win=125248 Len=0 TSval=652905799 TSecr=2832146194"
"714","3.405677","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56227  >  443 [ACK] Seq=47329 Ack=56711 Win=131072 Len=0 TSval=652905799 TSecr=2832146194"
"715","3.407361","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=56711 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"716","3.407362","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=58159 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"717","3.407363","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=59607 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"718","3.407364","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=61055 Ack=47329 Win=108800 Len=1448 TSval=2832146194 TSecr=652905716 [TCP segment of a reassembled PDU]"
"719","3.407365","52.73.184.233","100.81.191.105","TLSv1.2","582","Application Data, Application Data"
"720","3.407366","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=63019 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"721","3.407366","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=64467 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"722","3.407367","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=65915 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"723","3.407368","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=67363 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"724","3.407369","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=68811 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"725","3.407370","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=70259 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"726","3.407372","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=71707 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"727","3.407456","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=47329 Ack=71707 Win=116032 Len=0 TSval=652905801 TSecr=2832146195"
"728","3.407498","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=47329 Ack=73155 Win=114624 Len=0 TSval=652905801 TSecr=2832146195"
"729","3.407518","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56227  >  443 [ACK] Seq=47329 Ack=73155 Win=131072 Len=0 TSval=652905801 TSecr=2832146195"
"730","3.408706","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=73155 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"731","3.408706","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=74603 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"732","3.408707","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=76051 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"733","3.408708","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=77499 Ack=47329 Win=108800 Len=1448 TSval=2832146195 TSecr=652905716 [TCP segment of a reassembled PDU]"
"734","3.408709","52.73.184.233","100.81.191.105","TLSv1.2","1514","Application Data"
"735","3.408709","52.73.184.233","100.81.191.105","TLSv1.2","349","Application Data"
"736","3.408764","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=47329 Ack=80678 Win=123520 Len=0 TSval=652905802 TSecr=2832146195"
"737","3.408825","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56227  >  443 [ACK] Seq=47329 Ack=80678 Win=131072 Len=0 TSval=652905802 TSecr=2832146195"
"738","3.487563","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=47329 Ack=80678 Win=131072 Len=1448 TSval=652905881 TSecr=2832146195 [TCP segment of a reassembled PDU]"
"739","3.487565","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=48777 Ack=80678 Win=131072 Len=1448 TSval=652905881 TSecr=2832146195 [TCP segment of a reassembled PDU]"
"740","3.487582","100.81.191.105","52.73.184.233","TLSv1.2","666","Application Data"
"741","3.487599","100.81.191.105","52.73.184.233","TLSv1.2","740","Application Data"
"742","3.500608","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=80678 Ack=51499 Win=108800 Len=0 TSval=2832146291 TSecr=652905881"
"743","3.508890","100.81.191.105","52.73.184.233","TCP","1514","56224  >  443 [ACK] Seq=32550 Ack=22304 Win=131072 Len=1448 TSval=148196530 TSecr=2832145340 [TCP segment of a reassembled PDU]"
"744","3.508892","100.81.191.105","52.73.184.233","TCP","1514","56224  >  443 [ACK] Seq=33998 Ack=22304 Win=131072 Len=1448 TSval=148196530 TSecr=2832145340 [TCP segment of a reassembled PDU]"
"745","3.508916","100.81.191.105","52.73.184.233","TLSv1.2","583","Application Data"
"746","3.514029","100.81.191.105","52.73.184.233","TCP","1514","56228  >  443 [ACK] Seq=32759 Ack=14019 Win=131072 Len=1448 TSval=3431949737 TSecr=2832145224 [TCP segment of a reassembled PDU]"
"747","3.514032","100.81.191.105","52.73.184.233","TCP","1514","56228  >  443 [ACK] Seq=34207 Ack=14019 Win=131072 Len=1448 TSval=3431949737 TSecr=2832145224 [TCP segment of a reassembled PDU]"
"748","3.514073","100.81.191.105","52.73.184.233","TLSv1.2","560","Application Data"
"749","3.522515","52.73.184.233","100.81.191.105","TCP","66","443  >  56224 [ACK] Seq=22304 Ack=35446 Win=108800 Len=0 TSval=2832146313 TSecr=148196530"
"750","3.527367","52.73.184.233","100.81.191.105","TCP","66","443  >  56228 [ACK] Seq=14019 Ack=35655 Win=108800 Len=0 TSval=2832146318 TSecr=3431949737"
"751","3.528614","52.73.184.233","100.81.191.105","TLSv1.2","1025","Application Data"
"752","3.528701","100.81.191.105","52.73.184.233","TCP","66","56224  >  443 [ACK] Seq=35963 Ack=23263 Win=130112 Len=0 TSval=148196550 TSecr=2832146319"
"753","3.538939","52.73.184.233","100.81.191.105","TCP","1514","443  >  56228 [ACK] Seq=14019 Ack=36149 Win=108800 Len=1448 TSval=2832146328 TSecr=3431949737 [TCP segment of a reassembled PDU]"
"754","3.538941","52.73.184.233","100.81.191.105","TLSv1.2","624","Application Data"
"755","3.539069","100.81.191.105","52.73.184.233","TCP","66","56228  >  443 [ACK] Seq=36149 Ack=16025 Win=129024 Len=0 TSval=3431949762 TSecr=2832146328"
"756","3.556032","52.73.184.233","100.81.191.105","TCP","1514","443  >  56227 [ACK] Seq=80678 Ack=51499 Win=108800 Len=1448 TSval=2832146346 TSecr=652905881 [TCP segment of a reassembled PDU]"
"757","3.556033","52.73.184.233","100.81.191.105","TLSv1.2","958","Application Data"
"758","3.556129","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=51499 Ack=83018 Win=128704 Len=0 TSval=652905950 TSecr=2832146346"
"759","4.499351","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=51499 Ack=83018 Win=131072 Len=1448 TSval=652906893 TSecr=2832146346 [TCP segment of a reassembled PDU]"
"760","4.499354","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=52947 Ack=83018 Win=131072 Len=1448 TSval=652906893 TSecr=2832146346 [TCP segment of a reassembled PDU]"
"761","4.499388","100.81.191.105","52.73.184.233","TLSv1.2","653","Application Data"
"762","4.499443","100.81.191.105","52.73.184.233","TLSv1.2","306","Application Data"
"763","4.512660","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=83018 Ack=54395 Win=108800 Len=0 TSval=2832147303 TSecr=652906893"
"764","4.512661","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=83018 Ack=55222 Win=108800 Len=0 TSval=2832147303 TSecr=652906893"
"765","4.517189","52.73.184.233","100.81.191.105","TLSv1.2","573","Application Data"
"766","4.517289","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=55222 Ack=83525 Win=130560 Len=0 TSval=652906911 TSecr=2832147307"
"767","5.506608","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=55222 Ack=83525 Win=131072 Len=1448 TSval=652907900 TSecr=2832147307 [TCP segment of a reassembled PDU]"
"768","5.506611","100.81.191.105","52.73.184.233","TCP","1514","56227  >  443 [ACK] Seq=56670 Ack=83525 Win=131072 Len=1448 TSval=652907900 TSecr=2832147307 [TCP segment of a reassembled PDU]"
"769","5.506660","100.81.191.105","52.73.184.233","TLSv1.2","653","Application Data"
"770","5.506691","100.81.191.105","52.73.184.233","TLSv1.2","375","Application Data"
"771","5.521141","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=83525 Ack=58118 Win=108800 Len=0 TSval=2832148311 TSecr=652907900"
"772","5.521143","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [ACK] Seq=83525 Ack=59014 Win=108800 Len=0 TSval=2832148311 TSecr=652907900"
"773","5.529954","52.73.184.233","100.81.191.105","TLSv1.2","573","Application Data"
"774","5.530122","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [ACK] Seq=59014 Ack=84032 Win=130560 Len=0 TSval=652907924 TSecr=2832148320"
"775","5.560469","100.81.191.105","52.73.184.233","TCP","66","56221  >  443 [FIN, ACK] Seq=27017 Ack=41895 Win=131072 Len=0 TSval=2146398299 TSecr=2832144606"
"776","5.560502","100.81.191.105","52.73.184.233","TCP","66","56220  >  443 [FIN, ACK] Seq=34547 Ack=71659 Win=131072 Len=0 TSval=143714463 TSecr=2832145019"
"777","5.560529","100.81.191.105","52.73.184.233","TCP","66","56222  >  443 [FIN, ACK] Seq=36772 Ack=18266 Win=131072 Len=0 TSval=2455509461 TSecr=2832145019"
"778","5.560546","100.81.191.105","52.73.184.233","TCP","66","56224  >  443 [FIN, ACK] Seq=35963 Ack=23263 Win=131072 Len=0 TSval=148198582 TSecr=2832146319"
"779","5.560571","100.81.191.105","52.73.184.233","TCP","66","56228  >  443 [FIN, ACK] Seq=36149 Ack=16025 Win=131072 Len=0 TSval=3431951783 TSecr=2832146328"
"780","5.560594","100.81.191.105","52.73.184.233","TCP","66","56227  >  443 [FIN, ACK] Seq=59014 Ack=84032 Win=131072 Len=0 TSval=652907954 TSecr=2832148320"
"781","5.560627","100.81.191.105","52.21.123.151","TCP","66","56232  >  443 [FIN, ACK] Seq=3190 Ack=9115 Win=131072 Len=0 TSval=758781943 TSecr=3580294065"
"782","5.560653","100.81.191.105","52.21.123.151","TCP","66","56231  >  443 [FIN, ACK] Seq=3222 Ack=10082 Win=131072 Len=0 TSval=992173685 TSecr=3580294066"
"783","5.575383","52.21.123.151","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"784","5.575384","52.21.123.151","100.81.191.105","TCP","66","443  >  56232 [FIN, ACK] Seq=9146 Ack=3191 Win=50688 Len=0 TSval=3580297065 TSecr=758781943"
"785","5.575384","52.21.123.151","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"786","5.575385","52.21.123.151","100.81.191.105","TCP","66","443  >  56231 [FIN, ACK] Seq=10113 Ack=3223 Win=36352 Len=0 TSval=3580297065 TSecr=992173685"
"787","5.575385","52.73.184.233","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"788","5.575386","52.73.184.233","100.81.191.105","TCP","66","443  >  56221 [FIN, ACK] Seq=41926 Ack=27018 Win=108800 Len=0 TSval=2832148364 TSecr=2146398299"
"789","5.575387","52.73.184.233","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"790","5.575387","52.73.184.233","100.81.191.105","TCP","66","443  >  56224 [FIN, ACK] Seq=23294 Ack=35964 Win=108800 Len=0 TSval=2832148364 TSecr=148198582"
"791","5.575389","52.73.184.233","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"792","5.575389","52.73.184.233","100.81.191.105","TCP","66","443  >  56220 [FIN, ACK] Seq=71690 Ack=34548 Win=108800 Len=0 TSval=2832148364 TSecr=143714463"
"793","5.575390","52.73.184.233","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"794","5.575390","52.73.184.233","100.81.191.105","TCP","66","443  >  56222 [FIN, ACK] Seq=18297 Ack=36773 Win=108800 Len=0 TSval=2832148365 TSecr=2455509461"
"795","5.575391","52.73.184.233","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"796","5.575392","52.73.184.233","100.81.191.105","TCP","66","443  >  56228 [FIN, ACK] Seq=16056 Ack=36150 Win=108800 Len=0 TSval=2832148365 TSecr=3431951783"
"797","5.575392","52.73.184.233","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"798","5.575393","52.73.184.233","100.81.191.105","TCP","66","443  >  56227 [FIN, ACK] Seq=84063 Ack=59015 Win=108800 Len=0 TSval=2832148365 TSecr=652907954"
"799","5.575662","100.81.191.105","52.21.123.151","TCP","54","56232  >  443 [RST] Seq=3191 Win=0 Len=0"
"800","5.575672","100.81.191.105","52.21.123.151","TCP","54","56232  >  443 [RST] Seq=3191 Win=0 Len=0"
"801","5.575687","100.81.191.105","52.21.123.151","TCP","54","56231  >  443 [RST] Seq=3223 Win=0 Len=0"
"802","5.575695","100.81.191.105","52.21.123.151","TCP","54","56231  >  443 [RST] Seq=3223 Win=0 Len=0"
"803","5.575732","100.81.191.105","52.73.184.233","TCP","54","56221  >  443 [RST] Seq=27018 Win=0 Len=0"
"804","5.575747","100.81.191.105","52.73.184.233","TCP","54","56221  >  443 [RST] Seq=27018 Win=0 Len=0"
"805","5.575792","100.81.191.105","52.73.184.233","TCP","54","56224  >  443 [RST] Seq=35964 Win=0 Len=0"
"806","5.575802","100.81.191.105","52.73.184.233","TCP","54","56224  >  443 [RST] Seq=35964 Win=0 Len=0"
"807","5.575820","100.81.191.105","52.73.184.233","TCP","54","56220  >  443 [RST] Seq=34548 Win=0 Len=0"
"808","5.575831","100.81.191.105","52.73.184.233","TCP","54","56220  >  443 [RST] Seq=34548 Win=0 Len=0"
"809","5.575851","100.81.191.105","52.73.184.233","TCP","54","56222  >  443 [RST] Seq=36773 Win=0 Len=0"
"810","5.575861","100.81.191.105","52.73.184.233","TCP","54","56222  >  443 [RST] Seq=36773 Win=0 Len=0"
"811","5.575943","100.81.191.105","52.73.184.233","TCP","54","56228  >  443 [RST] Seq=36150 Win=0 Len=0"
"812","5.575952","100.81.191.105","52.73.184.233","TCP","54","56228  >  443 [RST] Seq=36150 Win=0 Len=0"
"813","5.575969","100.81.191.105","52.73.184.233","TCP","54","56227  >  443 [RST] Seq=59015 Win=0 Len=0"
"814","5.575977","100.81.191.105","52.73.184.233","TCP","54","56227  >  443 [RST] Seq=59015 Win=0 Len=0"
"815","6.522215","100.81.191.105","52.73.184.233","TCP","78","56243  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=331884009 TSecr=0 SACK_PERM"
"816","6.541658","52.73.184.233","100.81.191.105","TCP","74","443  >  56243 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=2832149332 TSecr=331884009 WS=256"
"817","6.541775","100.81.191.105","52.73.184.233","TCP","66","56243  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=331884028 TSecr=2832149332"
"818","6.542220","100.81.191.105","52.73.184.233","TCP","1514","56243  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=331884028 TSecr=2832149332 [TCP segment of a reassembled PDU]"
"819","6.542245","100.81.191.105","52.73.184.233","TLSv1.2","345","Client Hello (SNI=blackboard.wm.edu)"
"820","6.555978","52.73.184.233","100.81.191.105","TCP","66","443  >  56243 [ACK] Seq=1 Ack=1728 Win=44800 Len=0 TSval=2832149346 TSecr=331884028"
"821","6.555979","52.73.184.233","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"822","6.556084","100.81.191.105","52.73.184.233","TCP","66","56243  >  443 [ACK] Seq=1728 Ack=146 Win=131584 Len=0 TSval=331884043 TSecr=2832149346"
"823","6.556431","100.81.191.105","52.73.184.233","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"824","6.556659","100.81.191.105","52.73.184.233","TCP","1514","56243  >  443 [ACK] Seq=1779 Ack=146 Win=131584 Len=1448 TSval=331884043 TSecr=2832149346 [TCP segment of a reassembled PDU]"
"825","6.556661","100.81.191.105","52.73.184.233","TCP","1514","56243  >  443 [ACK] Seq=3227 Ack=146 Win=131584 Len=1448 TSval=331884043 TSecr=2832149346 [TCP segment of a reassembled PDU]"
"826","6.556676","100.81.191.105","52.73.184.233","TLSv1.2","653","Application Data"
"827","6.556702","100.81.191.105","52.73.184.233","TLSv1.2","319","Application Data"
"828","6.570405","52.73.184.233","100.81.191.105","TCP","66","443  >  56243 [ACK] Seq=146 Ack=5262 Win=83456 Len=0 TSval=2832149361 TSecr=331884043"
"829","6.573609","52.73.184.233","100.81.191.105","TLSv1.2","573","Application Data"
"830","6.573689","100.81.191.105","52.73.184.233","TCP","66","56243  >  443 [ACK] Seq=5515 Ack=653 Win=131072 Len=0 TSval=331884060 TSecr=2832149364"
"831","7.221821","100.81.191.105","52.73.184.233","TCP","1514","56243  >  443 [ACK] Seq=5515 Ack=653 Win=131072 Len=1448 TSval=331884708 TSecr=2832149364 [TCP segment of a reassembled PDU]"
