"No.","Time","Source","Destination","Protocol","Length","Info"
"297","1.415357","54.162.252.25","100.81.191.105","TCP","66","443  >  65294 [ACK] Seq=1820 Ack=7471 Win=72448 Len=0 TSval=3085086642 TSecr=1142444264"
"298","1.415522","100.81.191.105","54.162.252.25","TCP","1514","65281  >  443 [ACK] Seq=20163 Ack=53713 Win=131072 Len=1448 TSval=2109796478 TSecr=3085086633 [TCP segment of a reassembled PDU]"
"299","1.415524","100.81.191.105","54.162.252.25","TCP","1514","65281  >  443 [ACK] Seq=21611 Ack=53713 Win=131072 Len=1448 TSval=2109796478 TSecr=3085086633 [TCP segment of a reassembled PDU]"
"300","1.415543","100.81.191.105","54.162.252.25","TLSv1.2","391","Application Data"
"301","1.415769","100.81.191.105","54.162.252.25","TCP","1514","65291  >  443 [ACK] Seq=13854 Ack=6374 Win=131072 Len=1448 TSval=2486025867 TSecr=3085086635 [TCP segment of a reassembled PDU]"
"302","1.415771","100.81.191.105","54.162.252.25","TCP","1514","65291  >  443 [ACK] Seq=15302 Ack=6374 Win=131072 Len=1448 TSval=2486025867 TSecr=3085086635 [TCP segment of a reassembled PDU]"
"303","1.415780","100.81.191.105","54.162.252.25","TLSv1.2","503","Application Data"
"304","1.415967","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=24727 Ack=67322 Win=131072 Len=1448 TSval=4145701985 TSecr=3085086637 [TCP segment of a reassembled PDU]"
"305","1.415969","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=26175 Ack=67322 Win=131072 Len=1448 TSval=4145701985 TSecr=3085086637 [TCP segment of a reassembled PDU]"
"306","1.415978","100.81.191.105","54.162.252.25","TLSv1.2","502","Application Data"
"307","1.418763","54.162.252.25","100.81.191.105","TCP","66","443  >  65293 [ACK] Seq=970 Ack=6724 Win=72448 Len=0 TSval=3085086646 TSecr=2883250166"
"308","1.425262","54.162.252.25","100.81.191.105","TLSv1.2","1451","Application Data"
"309","1.425264","54.162.252.25","100.81.191.105","TCP","1514","443  >  65294 [ACK] Seq=1820 Ack=7471 Win=72448 Len=1448 TSval=3085086652 TSecr=1142444264 [TCP segment of a reassembled PDU]"
"310","1.425265","54.162.252.25","100.81.191.105","TLSv1.2","150","Application Data"
"311","1.425369","100.81.191.105","54.162.252.25","TCP","66","65293  >  443 [ACK] Seq=7081 Ack=2355 Win=129664 Len=0 TSval=2883250185 TSecr=3085086652"
"312","1.425424","100.81.191.105","54.162.252.25","TCP","66","65294  >  443 [ACK] Seq=7471 Ack=3352 Win=129536 Len=0 TSval=1142444288 TSecr=3085086652"
"313","1.428146","54.162.252.25","100.81.191.105","TCP","78","443  >  65295 [ACK] Seq=146 Ack=4003 Win=48896 Len=0 TSval=3085086654 TSecr=3276110204 SLE=3549 SRE=4003"
"314","1.428147","54.162.252.25","100.81.191.105","TCP","66","443  >  65281 [ACK] Seq=53713 Ack=23059 Win=108800 Len=0 TSval=3085086655 TSecr=2109796478"
"315","1.428147","54.162.252.25","100.81.191.105","TCP","66","443  >  65291 [ACK] Seq=6374 Ack=16750 Win=108800 Len=0 TSval=3085086656 TSecr=2486025867"
"316","1.429246","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=67322 Ack=27623 Win=108800 Len=0 TSval=3085086656 TSecr=4145701985"
"317","1.432933","54.162.252.25","100.81.191.105","TLSv1.2","1463","Application Data"
"318","1.433021","100.81.191.105","54.162.252.25","TCP","66","65281  >  443 [ACK] Seq=23384 Ack=55110 Win=129664 Len=0 TSval=2109796496 TSecr=3085086660"
"319","1.434806","54.162.252.25","100.81.191.105","TLSv1.2","1389","Application Data"
"320","1.434808","54.162.252.25","100.81.191.105","TLSv1.2","1412","Application Data"
"321","1.434918","100.81.191.105","54.162.252.25","TCP","66","65291  >  443 [ACK] Seq=17187 Ack=7697 Win=129728 Len=0 TSval=2486025886 TSecr=3085086661"
"322","1.434968","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=28059 Ack=68668 Win=129664 Len=0 TSval=4145702004 TSecr=3085086661"
"323","1.477781","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=28059 Ack=68668 Win=131072 Len=1448 TSval=4145702047 TSecr=3085086661 [TCP segment of a reassembled PDU]"
"324","1.477783","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=29507 Ack=68668 Win=131072 Len=1448 TSval=4145702047 TSecr=3085086661 [TCP segment of a reassembled PDU]"
"325","1.477806","100.81.191.105","54.162.252.25","TLSv1.2","418","Application Data"
"326","1.490305","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=68668 Ack=30955 Win=108800 Len=0 TSval=3085086717 TSecr=4145702047"
"327","1.490306","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=146 Ack=4003 Win=48896 Len=1448 TSval=3085086718 TSecr=3276110204 [TCP segment of a reassembled PDU]"
"328","1.490393","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=4003 Ack=1594 Win=130112 Len=0 TSval=3276110280 TSecr=3085086718"
"329","1.491749","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=1594 Ack=4003 Win=48896 Len=1448 TSval=3085086718 TSecr=3276110204 [TCP segment of a reassembled PDU]"
"330","1.491750","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=3042 Ack=4003 Win=48896 Len=1448 TSval=3085086718 TSecr=3276110204 [TCP segment of a reassembled PDU]"
"331","1.491751","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=4490 Ack=4003 Win=48896 Len=1448 TSval=3085086718 TSecr=3276110204 [TCP segment of a reassembled PDU]"
"332","1.491752","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=5938 Ack=4003 Win=48896 Len=1448 TSval=3085086718 TSecr=3276110204 [TCP segment of a reassembled PDU]"
"333","1.491752","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=7386 Ack=4003 Win=48896 Len=1448 TSval=3085086718 TSecr=3276110204 [TCP segment of a reassembled PDU]"
"334","1.491753","54.162.252.25","100.81.191.105","TLSv1.2","872","Application Data"
"335","1.491807","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=4003 Ack=9640 Win=123008 Len=0 TSval=3276110281 TSecr=3085086718"
"336","1.491855","100.81.191.105","54.162.252.25","TCP","66","[TCP Window Update] 65295  >  443 [ACK] Seq=4003 Ack=9640 Win=131072 Len=0 TSval=3276110281 TSecr=3085086718"
"337","1.496258","54.162.252.25","100.81.191.105","TLSv1.2","1388","Application Data"
"338","1.496352","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=31307 Ack=69990 Win=129728 Len=0 TSval=4145702066 TSecr=3085086723"
"339","1.567477","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=31307 Ack=69990 Win=131072 Len=1448 TSval=4145702137 TSecr=3085086723 [TCP segment of a reassembled PDU]"
"340","1.567479","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=32755 Ack=69990 Win=131072 Len=1448 TSval=4145702137 TSecr=3085086723 [TCP segment of a reassembled PDU]"
"341","1.567502","100.81.191.105","54.162.252.25","TLSv1.2","445","Application Data"
"342","1.568000","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=4003 Ack=9640 Win=131072 Len=1448 TSval=3276110357 TSecr=3085086718 [TCP segment of a reassembled PDU]"
"343","1.568002","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=5451 Ack=9640 Win=131072 Len=1448 TSval=3276110357 TSecr=3085086718 [TCP segment of a reassembled PDU]"
"344","1.568012","100.81.191.105","54.162.252.25","TLSv1.2","417","Application Data"
"345","1.580231","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=69990 Ack=34203 Win=108800 Len=0 TSval=3085086807 TSecr=4145702137"
"346","1.580232","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=9640 Ack=5451 Win=66816 Len=0 TSval=3085086808 TSecr=3276110357"
"347","1.580232","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=9640 Ack=7250 Win=87552 Len=0 TSval=3085086808 TSecr=3276110357"
"348","1.586373","54.162.252.25","100.81.191.105","TLSv1.2","1444","Application Data"
"349","1.586553","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=7250 Ack=11018 Win=129664 Len=0 TSval=3276110376 TSecr=3085086813"
"350","1.588599","54.162.252.25","100.81.191.105","TLSv1.2","1483","Application Data"
"351","1.588725","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=34582 Ack=71407 Win=129600 Len=0 TSval=4145702158 TSecr=3085086814"
"352","1.596890","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=34582 Ack=71407 Win=131072 Len=1448 TSval=4145702166 TSecr=3085086814 [TCP segment of a reassembled PDU]"
"353","1.596891","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=36030 Ack=71407 Win=131072 Len=1448 TSval=4145702166 TSecr=3085086814 [TCP segment of a reassembled PDU]"
"354","1.596916","100.81.191.105","54.162.252.25","TLSv1.2","469","Application Data"
"355","1.609988","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=71407 Ack=37478 Win=108800 Len=0 TSval=3085086836 TSecr=4145702166"
"356","1.611507","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=7250 Ack=11018 Win=131072 Len=1448 TSval=3276110401 TSecr=3085086813 [TCP segment of a reassembled PDU]"
"357","1.611509","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=8698 Ack=11018 Win=131072 Len=1448 TSval=3276110401 TSecr=3085086813 [TCP segment of a reassembled PDU]"
"358","1.611534","100.81.191.105","54.162.252.25","TLSv1.2","442","Application Data"
"359","1.624085","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=11018 Ack=10146 Win=105472 Len=0 TSval=3085086851 TSecr=3276110401"
"360","1.630778","54.162.252.25","100.81.191.105","TLSv1.2","1480","Application Data"
"361","1.630852","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=10522 Ack=12432 Win=129600 Len=0 TSval=3276110420 TSecr=3085086857"
"362","1.635589","100.81.191.105","54.162.252.25","TCP","469","[TCP Retransmission] 65282  >  443 [PSH, ACK] Seq=37478 Ack=71407 Win=131072 Len=403 TSval=4145702205 TSecr=3085086836 [TCP segment of a reassembled PDU]"
"363","1.648061","54.162.252.25","100.81.191.105","TCP","78","443  >  65282 [ACK] Seq=71407 Ack=37881 Win=108800 Len=0 TSval=3085086875 TSecr=4145702205 SLE=37478 SRE=37881"
"364","1.673063","54.162.252.25","100.81.191.105","TLSv1.2","891","Application Data"
"365","1.673181","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=37881 Ack=72232 Win=131072 Len=0 TSval=4145702243 TSecr=3085086900"
"366","1.803432","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=37881 Ack=72232 Win=131072 Len=1448 TSval=4145702373 TSecr=3085086900 [TCP segment of a reassembled PDU]"
"367","1.803433","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=39329 Ack=72232 Win=131072 Len=1448 TSval=4145702373 TSecr=3085086900 [TCP segment of a reassembled PDU]"
"368","1.803466","100.81.191.105","54.162.252.25","TLSv1.2","448","Application Data"
"369","1.816195","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=72232 Ack=41159 Win=108800 Len=0 TSval=3085087043 TSecr=4145702373"
"370","1.874401","54.162.252.25","100.81.191.105","TLSv1.2","890","Application Data"
"371","1.874519","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=41159 Ack=73056 Win=131072 Len=0 TSval=4145702443 TSecr=3085087101"
"372","1.891994","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=41159 Ack=73056 Win=131072 Len=1448 TSval=4145702462 TSecr=3085087101 [TCP segment of a reassembled PDU]"
"373","1.891996","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=42607 Ack=73056 Win=131072 Len=1448 TSval=4145702462 TSecr=3085087101 [TCP segment of a reassembled PDU]"
"374","1.892027","100.81.191.105","54.162.252.25","TLSv1.2","784","Application Data"
"375","1.905123","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=73056 Ack=44773 Win=108800 Len=0 TSval=3085087132 TSecr=4145702462"
"376","1.910064","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=10522 Ack=12432 Win=131072 Len=1448 TSval=3276110700 TSecr=3085086857 [TCP segment of a reassembled PDU]"
"377","1.910065","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=11970 Ack=12432 Win=131072 Len=1448 TSval=3276110700 TSecr=3085086857 [TCP segment of a reassembled PDU]"
"378","1.910081","100.81.191.105","54.162.252.25","TLSv1.2","1360","Application Data"
"379","1.910800","54.162.252.25","100.81.191.105","TCP","1514","443  >  65282 [ACK] Seq=73056 Ack=44773 Win=108800 Len=1448 TSval=3085087137 TSecr=4145702462 [TCP segment of a reassembled PDU]"
"380","1.910801","54.162.252.25","100.81.191.105","TLSv1.2","80","Application Data"
"381","1.910894","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=44773 Ack=74518 Win=129600 Len=0 TSval=4145702480 TSecr=3085087137"
"382","1.912505","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=44773 Ack=74518 Win=131072 Len=1448 TSval=4145702482 TSecr=3085087137 [TCP segment of a reassembled PDU]"
"383","1.912505","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=46221 Ack=74518 Win=131072 Len=1448 TSval=4145702482 TSecr=3085087137 [TCP segment of a reassembled PDU]"
"384","1.912516","100.81.191.105","54.162.252.25","TLSv1.2","784","Application Data"
"385","1.922523","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=12432 Ack=13418 Win=108800 Len=0 TSval=3085087149 TSecr=3276110700"
"386","1.927175","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=74518 Ack=47669 Win=108800 Len=0 TSval=3085087153 TSecr=4145702482"
"387","1.927177","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=12432 Ack=14712 Win=108800 Len=1448 TSval=3085087155 TSecr=3276110700 [TCP segment of a reassembled PDU]"
"388","1.927209","54.162.252.25","100.81.191.105","TLSv1.2","658","Application Data"
"389","1.927303","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=14712 Ack=13880 Win=129600 Len=0 TSval=3276110717 TSecr=3085087155"
"390","1.928106","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=14712 Ack=14472 Win=130432 Len=0 TSval=3276110717 TSecr=3085087155"
"391","1.933776","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=14712 Ack=14472 Win=131072 Len=1448 TSval=3276110723 TSecr=3085087155 [TCP segment of a reassembled PDU]"
"392","1.933777","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=16160 Ack=14472 Win=131072 Len=1448 TSval=3276110723 TSecr=3085087155 [TCP segment of a reassembled PDU]"
"393","1.933798","100.81.191.105","54.162.252.25","TLSv1.2","1362","Application Data"
"394","1.946406","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=14472 Ack=17608 Win=108800 Len=0 TSval=3085087173 TSecr=3276110723"
"395","1.946663","100.81.191.105","54.162.252.25","TCP","784","[TCP Retransmission] 65282  >  443 [PSH, ACK] Seq=47669 Ack=74518 Win=131072 Len=718 TSval=4145702516 TSecr=3085087153 [TCP segment of a reassembled PDU]"
"396","1.959908","54.162.252.25","100.81.191.105","TCP","78","443  >  65282 [ACK] Seq=74518 Ack=48387 Win=108800 Len=0 TSval=3085087187 TSecr=4145702516 SLE=47669 SRE=48387"
"397","1.966588","100.81.191.105","54.162.252.25","TCP","1362","[TCP Retransmission] 65295  >  443 [PSH, ACK] Seq=17608 Ack=14472 Win=131072 Len=1296 TSval=3276110756 TSecr=3085087173 [TCP segment of a reassembled PDU]"
"398","1.968609","54.162.252.25","100.81.191.105","TCP","1514","443  >  65282 [ACK] Seq=74518 Ack=48387 Win=108800 Len=1448 TSval=3085087196 TSecr=4145702516 [TCP segment of a reassembled PDU]"
"399","1.969714","54.162.252.25","100.81.191.105","TLSv1.2","1330","Application Data"
"400","1.969753","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=48387 Ack=77230 Win=129792 Len=0 TSval=4145702539 TSecr=3085087196"
"401","1.979339","54.162.252.25","100.81.191.105","TCP","78","443  >  65295 [ACK] Seq=14472 Ack=18904 Win=108800 Len=0 TSval=3085087206 TSecr=3276110756 SLE=17608 SRE=18904"
"402","1.986820","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=14472 Ack=18904 Win=108800 Len=1448 TSval=3085087214 TSecr=3276110756 [TCP segment of a reassembled PDU]"
"403","1.986822","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=15920 Ack=18904 Win=108800 Len=1448 TSval=3085087214 TSecr=3276110756 [TCP segment of a reassembled PDU]"
"404","1.986823","54.162.252.25","100.81.191.105","TLSv1.2","316","Application Data"
"405","1.986883","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=18904 Ack=17618 Win=127872 Len=0 TSval=3276110776 TSecr=3085087214"
"406","1.986916","100.81.191.105","54.162.252.25","TCP","66","[TCP Window Update] 65295  >  443 [ACK] Seq=18904 Ack=17618 Win=131072 Len=0 TSval=3276110776 TSecr=3085087214"
"407","2.004912","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=18904 Ack=17618 Win=131072 Len=1448 TSval=3276110794 TSecr=3085087214 [TCP segment of a reassembled PDU]"
"408","2.004915","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=20352 Ack=17618 Win=131072 Len=1448 TSval=3276110794 TSecr=3085087214 [TCP segment of a reassembled PDU]"
"409","2.004989","100.81.191.105","54.162.252.25","TLSv1.2","437","Application Data"
"410","2.017829","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=17618 Ack=22171 Win=108800 Len=0 TSval=3085087245 TSecr=3276110794"
"411","2.034579","54.162.252.25","100.81.191.105","TLSv1.2","1420","Application Data"
"412","2.034683","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=22171 Ack=18972 Win=129664 Len=0 TSval=3276110824 TSecr=3085087261"
"413","2.243339","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=22171 Ack=18972 Win=131072 Len=1448 TSval=3276111033 TSecr=3085087261 [TCP segment of a reassembled PDU]"
"414","2.243342","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=23619 Ack=18972 Win=131072 Len=1448 TSval=3276111033 TSecr=3085087261 [TCP segment of a reassembled PDU]"
"415","2.243375","100.81.191.105","54.162.252.25","TLSv1.2","393","Application Data"
"416","2.256194","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=18972 Ack=25067 Win=108800 Len=0 TSval=3085087483 TSecr=3276111033"
"417","2.261493","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=18972 Ack=25394 Win=108800 Len=1448 TSval=3085087488 TSecr=3276111033 [TCP segment of a reassembled PDU]"
"418","2.261495","54.162.252.25","100.81.191.105","TLSv1.2","348","Application Data"
"419","2.261584","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=25394 Ack=20702 Win=129280 Len=0 TSval=3276111051 TSecr=3085087488"
"420","2.262015","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=48387 Ack=77230 Win=131072 Len=1448 TSval=4145702831 TSecr=3085087196 [TCP segment of a reassembled PDU]"
"421","2.262018","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=49835 Ack=77230 Win=131072 Len=1448 TSval=4145702831 TSecr=3085087196 [TCP segment of a reassembled PDU]"
"422","2.262040","100.81.191.105","54.162.252.25","TLSv1.2","528","Application Data"
"423","2.262122","100.81.191.105","54.162.252.25","TLSv1.2","317","Application Data"
"424","2.275017","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=77230 Ack=51996 Win=108800 Len=0 TSval=3085087502 TSecr=4145702831"
"425","2.277606","54.162.252.25","100.81.191.105","TLSv1.2","573","Application Data"
"426","2.277669","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=51996 Ack=77737 Win=130560 Len=0 TSval=4145702847 TSecr=3085087504"
"427","2.395902","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=51996 Ack=77737 Win=131072 Len=1448 TSval=4145702965 TSecr=3085087504 [TCP segment of a reassembled PDU]"
"428","2.395904","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=53444 Ack=77737 Win=131072 Len=1448 TSval=4145702965 TSecr=3085087504 [TCP segment of a reassembled PDU]"
"429","2.395926","100.81.191.105","54.162.252.25","TLSv1.2","437","Application Data"
"430","2.408670","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=77737 Ack=54892 Win=108800 Len=0 TSval=3085087636 TSecr=4145702965"
"431","2.427570","54.162.252.25","100.81.191.105","TLSv1.2","1421","Application Data"
"432","2.427680","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=55263 Ack=79092 Win=129664 Len=0 TSval=4145702997 TSecr=3085087653"
"433","2.464245","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=55263 Ack=79092 Win=131072 Len=1448 TSval=4145703034 TSecr=3085087653 [TCP segment of a reassembled PDU]"
"434","2.464248","100.81.191.105","54.162.252.25","TCP","1514","65282  >  443 [ACK] Seq=56711 Ack=79092 Win=131072 Len=1448 TSval=4145703034 TSecr=3085087653 [TCP segment of a reassembled PDU]"
"435","2.464313","100.81.191.105","54.162.252.25","TLSv1.2","437","Application Data"
"436","2.466697","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=25394 Ack=20702 Win=131072 Len=1448 TSval=3276111256 TSecr=3085087488 [TCP segment of a reassembled PDU]"
"437","2.466700","100.81.191.105","54.162.252.25","TCP","1514","65295  >  443 [ACK] Seq=26842 Ack=20702 Win=131072 Len=1448 TSval=3276111256 TSecr=3085087488 [TCP segment of a reassembled PDU]"
"438","2.466733","100.81.191.105","54.162.252.25","TLSv1.2","417","Application Data"
"439","2.477410","54.162.252.25","100.81.191.105","TCP","66","443  >  65282 [ACK] Seq=79092 Ack=58159 Win=108800 Len=0 TSval=3085087704 TSecr=4145703034"
"440","2.479501","54.162.252.25","100.81.191.105","TCP","66","443  >  65295 [ACK] Seq=20702 Ack=28290 Win=108800 Len=0 TSval=3085087706 TSecr=3276111256"
"441","2.484466","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=20702 Ack=28641 Win=108800 Len=1448 TSval=3085087711 TSecr=3276111256 [TCP segment of a reassembled PDU]"
"442","2.484469","54.162.252.25","100.81.191.105","TCP","1514","443  >  65295 [ACK] Seq=22150 Ack=28641 Win=108800 Len=1448 TSval=3085087711 TSecr=3276111256 [TCP segment of a reassembled PDU]"
"443","2.484470","54.162.252.25","100.81.191.105","TLSv1.2","938","Application Data"
"444","2.484623","100.81.191.105","54.162.252.25","TCP","66","65295  >  443 [ACK] Seq=28641 Ack=24470 Win=127296 Len=0 TSval=3276111274 TSecr=3085087711"
"445","2.484709","100.81.191.105","54.162.252.25","TCP","66","[TCP Window Update] 65295  >  443 [ACK] Seq=28641 Ack=24470 Win=131072 Len=0 TSval=3276111274 TSecr=3085087711"
"446","2.493865","54.162.252.25","100.81.191.105","TLSv1.2","1418","Application Data"
"447","2.493964","100.81.191.105","54.162.252.25","TCP","66","65282  >  443 [ACK] Seq=58530 Ack=80444 Win=129664 Len=0 TSval=4145703064 TSecr=3085087720"
"448","2.498705","100.81.191.105","54.162.252.25","TCP","78","65299  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=659364649 TSecr=0 SACK_PERM"
"449","2.498894","100.81.191.105","54.162.252.25","TCP","78","65300  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1433130589 TSecr=0 SACK_PERM"
"450","2.511798","54.162.252.25","100.81.191.105","TCP","74","443  >  65300 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=3085087738 TSecr=1433130589 WS=256"
"451","2.511799","54.162.252.25","100.81.191.105","TCP","74","443  >  65299 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=3085087738 TSecr=659364649 WS=256"
"452","2.511883","100.81.191.105","54.162.252.25","TCP","66","65300  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=1433130602 TSecr=3085087738"
"453","2.511925","100.81.191.105","54.162.252.25","TCP","66","65299  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=659364662 TSecr=3085087738"
"454","2.512029","100.81.191.105","54.162.252.25","TLSv1.2","667","Client Hello (SNI=blackboard.wm.edu)"
"455","2.512130","100.81.191.105","54.162.252.25","TLSv1.2","667","Client Hello (SNI=blackboard.wm.edu)"
"456","2.524688","54.162.252.25","100.81.191.105","TCP","66","443  >  65300 [ACK] Seq=1 Ack=602 Win=28160 Len=0 TSval=3085087751 TSecr=1433130602"
"457","2.524689","54.162.252.25","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"458","2.524776","100.81.191.105","54.162.252.25","TCP","66","65300  >  443 [ACK] Seq=602 Ack=146 Win=131584 Len=0 TSval=1433130615 TSecr=3085087751"
"459","2.525083","100.81.191.105","54.162.252.25","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"460","2.525214","100.81.191.105","54.162.252.25","TLSv1.2","769","Application Data"
"461","2.525953","54.162.252.25","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"462","2.526013","100.81.191.105","54.162.252.25","TCP","66","65299  >  443 [ACK] Seq=602 Ack=146 Win=131584 Len=0 TSval=659364677 TSecr=3085087752"
"463","2.526106","100.81.191.105","54.162.252.25","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"464","2.526182","100.81.191.105","54.162.252.25","TLSv1.2","777","Application Data"
"465","2.538880","54.162.252.25","100.81.191.105","TCP","66","443  >  65300 [ACK] Seq=146 Ack=1356 Win=29696 Len=0 TSval=3085087765 TSecr=1433130615"
"466","2.538881","54.162.252.25","100.81.191.105","TCP","66","443  >  65299 [ACK] Seq=146 Ack=1364 Win=29696 Len=0 TSval=3085087766 TSecr=659364677"
"467","2.548568","54.162.252.25","100.81.191.105","TCP","1514","443  >  65299 [ACK] Seq=146 Ack=1364 Win=29696 Len=1448 TSval=3085087774 TSecr=659364677 [TCP segment of a reassembled PDU]"
