"No.","Time","Source","Destination","Protocol","Length","Info"
"201","0.983439","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=135013 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"202","0.983440","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=136473 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"203","0.983440","13.107.42.14","100.86.191.105","TLSv1.2","1268","Application Data"
"204","0.983469","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=4134 Ack=133799 Win=262144 Len=0"
"205","0.983496","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=4134 Ack=139147 Win=262144 Len=0"
"206","0.984428","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=139147 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"207","0.984429","13.107.42.14","100.86.191.105","TLSv1.2","455","Application Data"
"208","0.984470","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=4134 Ack=141008 Win=262144 Len=0"
"209","0.986023","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=141008 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"210","0.986024","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=142468 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"211","0.986025","13.107.42.14","100.86.191.105","TLSv1.2","1268","Application Data"
"212","0.986027","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=145142 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"213","0.986028","13.107.42.14","100.86.191.105","TLSv1.2","640","Application Data"
"214","0.986078","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=4134 Ack=147188 Win=262144 Len=0"
"215","1.015508","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=147188 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"216","1.015510","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=148648 Ack=4134 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"217","1.015511","13.107.42.14","100.86.191.105","TLSv1.2","1026","Application Data"
"218","1.016961","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=4134 Ack=151080 Win=262144 Len=0"
"219","1.367233","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=4134 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"220","1.367235","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=5574 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"221","1.367236","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=7014 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"222","1.367255","100.86.191.105","13.107.42.14","TLSv1.2","1437","Application Data"
"223","1.367270","100.86.191.105","13.107.42.14","TLSv1.2","273","Application Data"
"224","1.367348","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=10056 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"225","1.367350","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=11496 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"226","1.367350","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=12936 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"227","1.367354","100.86.191.105","13.107.42.14","TLSv1.2","1438","Application Data"
"228","1.395614","100.86.191.105","13.107.42.14","TCP","1494","[TCP Retransmission] 53215  >  443 [PSH, ACK] Seq=14320 Ack=151080 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"229","1.479836","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=151080 Ack=12936 Win=4193024 Len=0"
"230","1.479837","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=151080 Ack=15760 Win=4193024 Len=0"
"231","1.479838","13.107.42.14","100.86.191.105","TCP","66","[TCP Dup ACK 230#1] 443  >  53215 [ACK] Seq=151080 Ack=15760 Win=4193024 Len=0 SLE=14320 SRE=15760"
"232","1.505606","13.107.42.14","100.86.191.105","TLSv1.2","371","Application Data"
"233","1.505607","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=151397 Ack=15760 Win=4193024 Len=1460 [TCP segment of a reassembled PDU]"
"234","1.505716","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=15760 Ack=152857 Win=260352 Len=0"
"235","1.513387","100.86.191.105","13.107.42.14","TLSv1.2","389","Application Data"
"236","1.513451","100.86.191.105","13.107.42.14","TLSv1.2","713","Application Data"
"237","1.513752","100.86.191.105","13.107.42.14","TLSv1.2","155","Application Data"
"238","1.513777","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=16855 Ack=152857 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"239","1.513778","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=18295 Ack=152857 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"240","1.513779","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=19735 Ack=152857 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"241","1.513781","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=21175 Ack=152857 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"242","1.513787","100.86.191.105","13.107.42.14","TLSv1.2","1004","Application Data"
"243","1.515117","13.107.42.14","100.86.191.105","TLSv1.2","1466","Application Data"
"244","1.515228","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=23565 Ack=154269 Win=260672 Len=0"
"245","1.517969","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=23565 Ack=154269 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"246","1.517987","100.86.191.105","13.107.42.14","TLSv1.2","710","Application Data"
"247","1.518069","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=25661 Ack=154269 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"248","1.518075","100.86.191.105","13.107.42.14","TLSv1.2","909","Application Data"
"249","1.518087","100.86.191.105","13.107.42.14","TLSv1.2","443","Application Data"
"250","1.518096","100.86.191.105","13.107.42.14","TLSv1.2","497","Application Data"
"251","1.518163","100.86.191.105","13.107.42.14","TLSv1.2","365","Application Data"
"252","1.518174","100.86.191.105","13.107.42.14","TLSv1.2","900","Application Data"
"253","1.533236","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=154269 Ack=16754 Win=4194560 Len=0"
"254","1.533237","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=154269 Ack=18295 Win=4194560 Len=0"
"255","1.535611","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=154269 Ack=23565 Win=4194560 Len=0"
"256","1.535612","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=154269 Ack=28788 Win=4193536 Len=0"
"257","1.535613","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=154269 Ack=29945 Win=4194560 Len=0"
"258","1.542369","100.86.191.105","13.107.42.14","TLSv1.2","155","Application Data"
"259","1.542456","100.86.191.105","13.107.42.14","TLSv1.2","986","Application Data"
"260","1.559114","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=154269 Ack=30978 Win=4193536 Len=0"
"261","1.625979","13.107.42.14","100.86.191.105","TLSv1.2","460","Application Data"
"262","1.625980","13.107.42.14","100.86.191.105","TLSv1.2","102","Application Data"
"263","1.625981","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"264","1.625981","13.107.42.14","100.86.191.105","TLSv1.2","270","Application Data"
"265","1.625982","13.107.42.14","100.86.191.105","TLSv1.2","102","Application Data"
"266","1.625982","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"267","1.626090","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=155063 Win=261312 Len=0"
"268","1.639077","13.107.42.14","100.86.191.105","TLSv1.2","534","Application Data, Application Data"
"269","1.639157","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=155543 Win=261632 Len=0"
"270","1.661937","13.107.42.14","100.86.191.105","TLSv1.2","235","Application Data"
"271","1.662030","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=155724 Win=261952 Len=0"
"272","1.678412","13.107.42.14","100.86.191.105","TLSv1.2","236","Application Data"
"273","1.678481","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=155906 Win=261952 Len=0"
"274","1.697407","13.107.42.14","100.86.191.105","TLSv1.2","271","Application Data"
"275","1.697408","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=156123 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"276","1.697410","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=157583 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"277","1.697490","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=159043 Win=258944 Len=0"
"278","1.697567","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=30978 Ack=159043 Win=262144 Len=0"
"279","1.699347","13.107.42.14","100.86.191.105","TLSv1.2","1083","Application Data"
"280","1.699348","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=160072 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"281","1.699349","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=161532 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"282","1.699350","13.107.42.14","100.86.191.105","TLSv1.2","1268","Application Data"
"283","1.699351","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=164206 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"284","1.699351","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=165666 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"285","1.699352","13.107.42.14","100.86.191.105","TLSv1.2","1268","Application Data"
"286","1.699352","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=168340 Ack=30978 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"287","1.699411","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=169800 Win=251328 Len=0"
"288","1.699450","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=30978 Ack=169800 Win=262144 Len=0"
"289","1.700528","13.107.42.14","100.86.191.105","TLSv1.2","541","Application Data"
"290","1.700579","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=170287 Win=261632 Len=0"
"291","1.749570","13.107.42.14","100.86.191.105","TLSv1.2","145","Application Data"
"292","1.749571","13.107.42.14","100.86.191.105","TLSv1.2","176","Application Data"
"293","1.749572","13.107.42.14","100.86.191.105","TLSv1.2","194","Application Data"
"294","1.749572","13.107.42.14","100.86.191.105","TLSv1.2","102","Application Data"
"295","1.749573","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"296","1.749655","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=30978 Ack=170726 Win=261696 Len=0"
"297","2.058672","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=30978 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"298","2.058681","100.86.191.105","13.107.42.14","TLSv1.2","850","Application Data"
"299","2.058722","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=33214 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"300","2.058722","100.86.191.105","13.107.42.14","TLSv1.2","993","Application Data"
"301","2.060449","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=35593 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"302","2.060451","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=37033 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"303","2.060464","100.86.191.105","13.107.42.14","TLSv1.2","97","Application Data"
"304","2.060858","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=38516 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"305","2.060862","100.86.191.105","13.107.42.14","TLSv1.2","1075","Application Data"
"306","2.060892","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=40977 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"307","2.060895","100.86.191.105","13.107.42.14","TLSv1.2","1038","Application Data"
"308","2.061036","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=43401 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"309","2.061037","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=44841 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"310","2.061038","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=46281 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"311","2.061043","100.86.191.105","13.107.42.14","TLSv1.2","1441","Application Data"
"312","2.061074","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=49108 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"313","2.061077","100.86.191.105","13.107.42.14","TLSv1.2","1077","Application Data"
"314","2.061153","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=51571 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"315","2.061157","100.86.191.105","13.107.42.14","TLSv1.2","1057","Application Data"
"316","2.061182","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=54014 Ack=170726 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"317","2.061184","100.86.191.105","13.107.42.14","TLSv1.2","1336","Application Data"
"318","2.070369","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=34654 Win=4194560 Len=0"
"319","2.070370","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=35593 Win=4193536 Len=0"
"320","2.073863","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=38473 Win=4194560 Len=0"
"321","2.073863","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=38516 Win=4194304 Len=0"
"322","2.073864","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=44841 Win=4194560 Len=0"
"323","2.073864","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=51571 Win=4193536 Len=0"
"324","2.073864","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=54014 Win=4193536 Len=0"
"325","2.073865","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=170726 Ack=56736 Win=4193280 Len=0"
"326","2.187825","13.107.42.14","100.86.191.105","TLSv1.2","745","Application Data"
"327","2.187827","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"328","2.187921","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=171455 Win=261376 Len=0"
"329","2.363173","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=171455 Ack=56736 Win=4193280 Len=1460 [TCP segment of a reassembled PDU]"
"330","2.363174","13.107.42.14","100.86.191.105","TLSv1.2","136","Application Data"
"331","2.363175","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"332","2.363254","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=173035 Win=260544 Len=0"
"333","2.435246","13.107.42.14","100.86.191.105","TLSv1.2","833","Application Data"
"334","2.435318","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=173814 Win=261312 Len=0"
"335","2.436596","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"336","2.436634","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=173852 Win=262080 Len=0"
"337","2.453421","13.107.42.14","100.86.191.105","TLSv1.2","498","Application Data"
"338","2.453423","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"339","2.453528","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=174334 Win=261632 Len=0"
"340","2.457474","13.107.42.14","100.86.191.105","TLSv1.2","744","Application Data"
"341","2.457475","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"342","2.457588","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=175062 Win=261376 Len=0"
"343","2.495164","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=175062 Ack=56736 Win=4193280 Len=1460 [TCP segment of a reassembled PDU]"
"344","2.495166","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=176522 Ack=56736 Win=4193280 Len=1460 [TCP segment of a reassembled PDU]"
"345","2.495167","13.107.42.14","100.86.191.105","TLSv1.2","1426","Application Data"
"346","2.495167","13.107.42.14","100.86.191.105","TLSv1.2","511","Application Data"
"347","2.495168","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"348","2.495231","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=56736 Ack=179849 Win=257344 Len=0"
"349","2.495316","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=56736 Ack=179849 Win=262144 Len=0"
"350","2.509660","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=56736 Ack=179849 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"351","2.509676","100.86.191.105","13.107.42.14","TLSv1.2","1031","Application Data"
"352","2.509693","100.86.191.105","13.107.42.14","TLSv1.2","687","Application Data"
"353","2.514897","13.107.42.14","100.86.191.105","TLSv1.2","1402","Application Data"
"354","2.514899","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"355","2.514962","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=59786 Ack=181235 Win=260736 Len=0"
"356","2.523058","13.107.42.14","100.86.191.105","TLSv1.2","312","Application Data"
"357","2.523059","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"358","2.523060","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=181531 Ack=59786 Win=4194560 Len=0"
"359","2.523147","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=59786 Ack=181531 Win=261824 Len=0"
"360","2.642117","13.107.42.14","100.86.191.105","TLSv1.2","249","Application Data"
"361","2.642192","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=59786 Ack=181726 Win=261888 Len=0"
"362","2.789607","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=181726 Ack=59786 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"363","2.789700","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=59786 Ack=183186 Win=260672 Len=0"
"364","2.790723","13.107.42.14","100.86.191.105","TLSv1.2","1510","Application Data"
"365","2.790724","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"366","2.790770","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=59786 Ack=184680 Win=260608 Len=0"
"367","3.409879","100.86.191.105","13.107.42.14","TLSv1.2","701","Application Data"
"368","3.409986","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=60433 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"369","3.409987","100.86.191.105","13.107.42.14","TLSv1.2","551","Application Data"
"370","3.409988","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=62370 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"371","3.410002","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=63810 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"372","3.410003","100.86.191.105","13.107.42.14","TLSv1.2","926","Application Data"
"373","3.410004","100.86.191.105","13.107.42.14","TLSv1.2","671","Application Data"
"374","3.412053","100.86.191.105","13.107.42.14","TLSv1.2","675","Application Data"
"375","3.421200","100.86.191.105","13.107.42.14","TLSv1.2","178","Application Data"
"376","3.421247","100.86.191.105","13.107.42.14","TLSv1.2","760","Application Data"
"377","3.422623","100.86.191.105","13.107.42.14","TLSv1.2","155","Application Data"
"378","3.422654","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=68291 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"379","3.422655","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=69731 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"380","3.422656","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=71171 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"381","3.422661","100.86.191.105","13.107.42.14","TLSv1.2","192","Application Data"
"382","3.423488","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=62370 Win=4194048 Len=0"
"383","3.423488","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=65250 Win=4194560 Len=0"
"384","3.423489","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=66739 Win=4194560 Len=0"
"385","3.423600","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=67360 Win=4193792 Len=0"
"386","3.424527","100.86.191.105","13.107.42.14","TLSv1.2","155","Application Data"
"387","3.424554","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=72850 Ack=184680 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"388","3.424558","100.86.191.105","13.107.42.14","TLSv1.2","1202","Application Data"
"389","3.433797","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=67484 Win=4193792 Len=0"
"390","3.433798","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=68190 Win=4193024 Len=0"
"391","3.433798","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=69731 Win=4194560 Len=0"
"392","3.435222","13.107.42.14","100.86.191.105","TCP","66","443  >  53215 [ACK] Seq=184680 Ack=71171 Win=4193024 Len=0 SLE=72611 SRE=72749"
"393","3.435223","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=72749 Win=4194560 Len=0"
"394","3.436390","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=74290 Win=4194560 Len=0"
"395","3.436391","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=184680 Ack=75438 Win=4193280 Len=0"
"396","3.531419","13.107.42.14","100.86.191.105","TLSv1.2","372","Application Data"
"397","3.531500","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=75438 Ack=184998 Win=261824 Len=0"
"398","3.543631","13.107.42.14","100.86.191.105","TLSv1.2","342","Application Data"
"399","3.543712","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=75438 Ack=185286 Win=261824 Len=0"
"400","3.544494","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=75438 Ack=185286 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"401","3.544516","100.86.191.105","13.107.42.14","TLSv1.2","948","Application Data"
"402","3.549276","13.107.42.14","100.86.191.105","TLSv1.2","1180","Application Data, Application Data, Application Data"
"403","3.549277","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"404","3.549339","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=77772 Ack=186450 Win=260928 Len=0"
"405","3.555405","13.107.42.14","100.86.191.105","TLSv1.2","235","Application Data"
"406","3.555475","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=77772 Ack=186631 Win=261952 Len=0"
"407","3.557032","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=186631 Ack=77772 Win=4194560 Len=0"
"408","3.593540","100.86.191.105","13.107.42.14","TLSv1.2","438","Application Data"
"409","3.593570","100.86.191.105","13.107.42.14","TLSv1.2","158","Application Data"
"410","3.604830","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=186631 Ack=78260 Win=4194048 Len=0"
"411","3.612907","100.86.191.105","13.107.42.14","TLSv1.2","160","Application Data"
"412","3.625234","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=186631 Ack=78366 Win=4193792 Len=0"
"413","3.699794","13.107.42.14","100.86.191.105","TLSv1.2","713","Application Data"
"414","3.699796","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"415","3.699888","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=78366 Ack=187328 Win=261440 Len=0"
"416","3.752171","100.86.191.105","13.107.42.14","TLSv1.2","264","Application Data"
"417","3.752201","13.107.42.14","100.86.191.105","TLSv1.2","291","Application Data"
"418","3.752446","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=78576 Ack=187565 Win=261888 Len=0"
"419","3.764563","13.107.42.14","100.86.191.105","TLSv1.2","285","Application Data"
"420","3.764564","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=187796 Ack=78576 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"421","3.764640","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=78576 Ack=189256 Win=260416 Len=0"
"422","3.765959","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=189256 Ack=78576 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"423","3.765960","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=190716 Ack=78576 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"424","3.765961","13.107.42.14","100.86.191.105","TLSv1.2","124","Application Data"
"425","3.765961","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=192246 Ack=78576 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"426","3.765962","13.107.42.14","100.86.191.105","TLSv1.2","75","Application Data"
"427","3.765963","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
